id,price
19071013,145.17718971300783
18389694,145.17718971300783
20011863,145.17718971300783
6349111,145.17718971300783
27157433,145.17718971300783
7419040,145.17718971300783
23988427,145.17718971300783
28224293,145.17718971300783
25380978,145.17718971300783
4881420,145.17718971300783
23849932,145.17718971300783
1950318,145.17718971300783
10522830,145.17718971300783
22167126,145.17718971300783
27490088,145.17718971300783
24535857,145.17718971300783
11943846,145.17718971300783
310524,145.17718971300783
625197,145.17718971300783
4839357,145.17718971300783
15787037,145.17718971300783
26167034,145.17718971300783
22483574,145.17718971300783
17174633,145.17718971300783
6973159,145.17718971300783
9004946,145.17718971300783
21947011,145.17718971300783
14668397,145.17718971300783
23610521,145.17718971300783
26352096,145.17718971300783
8973222,145.17718971300783
24824873,145.17718971300783
21281339,145.17718971300783
22479006,145.17718971300783
29417325,145.17718971300783
22011766,145.17718971300783
10886628,145.17718971300783
7399449,145.17718971300783
19343994,145.17718971300783
23527260,145.17718971300783
27427681,145.17718971300783
20321803,145.17718971300783
5806687,145.17718971300783
24652644,145.17718971300783
4936254,145.17718971300783
24541262,145.17718971300783
27164169,145.17718971300783
9211719,145.17718971300783
13084346,145.17718971300783
12221970,145.17718971300783
29059870,145.17718971300783
19487781,145.17718971300783
20018667,145.17718971300783
21106251,145.17718971300783
28369552,145.17718971300783
22944348,145.17718971300783
473777,145.17718971300783
1984816,145.17718971300783
25084159,145.17718971300783
22266885,145.17718971300783
19111261,145.17718971300783
21398486,145.17718971300783
12727438,145.17718971300783
12891996,145.17718971300783
28346019,145.17718971300783
21224447,145.17718971300783
19459142,145.17718971300783
19119276,145.17718971300783
9199352,145.17718971300783
18176796,145.17718971300783
6019386,145.17718971300783
16228505,145.17718971300783
4730857,145.17718971300783
17929219,145.17718971300783
21295942,145.17718971300783
25354569,145.17718971300783
9920941,145.17718971300783
1427518,145.17718971300783
28626504,145.17718971300783
7563717,145.17718971300783
24965163,145.17718971300783
22955340,145.17718971300783
1347478,145.17718971300783
14483613,145.17718971300783
26692070,145.17718971300783
3333835,145.17718971300783
14295885,145.17718971300783
12056684,145.17718971300783
16795643,145.17718971300783
23166985,145.17718971300783
29390491,145.17718971300783
28736904,145.17718971300783
14042426,145.17718971300783
16884027,145.17718971300783
7470123,145.17718971300783
28986206,145.17718971300783
27801953,145.17718971300783
5054072,145.17718971300783
29252170,145.17718971300783
26454916,145.17718971300783
5386977,145.17718971300783
17318207,145.17718971300783
16767775,145.17718971300783
13642631,145.17718971300783
1684053,145.17718971300783
18828134,145.17718971300783
444171,145.17718971300783
20652607,145.17718971300783
15182306,145.17718971300783
16147164,145.17718971300783
8650119,145.17718971300783
627949,145.17718971300783
19138212,145.17718971300783
2272500,145.17718971300783
25457638,145.17718971300783
22281888,145.17718971300783
5889379,145.17718971300783
20409623,145.17718971300783
10010250,145.17718971300783
6966472,145.17718971300783
27854195,145.17718971300783
26785525,145.17718971300783
27425265,145.17718971300783
13058423,145.17718971300783
4660939,145.17718971300783
23685999,145.17718971300783
28881490,145.17718971300783
17665943,145.17718971300783
29676417,145.17718971300783
24894476,145.17718971300783
14981124,145.17718971300783
2217398,145.17718971300783
14076129,145.17718971300783
21811946,145.17718971300783
24208275,145.17718971300783
22715974,145.17718971300783
22830508,145.17718971300783
9560935,145.17718971300783
27696928,145.17718971300783
29607688,145.17718971300783
26642455,145.17718971300783
2053940,145.17718971300783
347865,145.17718971300783
21310073,145.17718971300783
10056170,145.17718971300783
18412502,145.17718971300783
11968680,145.17718971300783
21192284,145.17718971300783
19240673,145.17718971300783
1475427,145.17718971300783
12674423,145.17718971300783
28942802,145.17718971300783
21394596,145.17718971300783
26099255,145.17718971300783
7877599,145.17718971300783
9782,145.17718971300783
5121,145.17718971300783
10811548,145.17718971300783
28757780,145.17718971300783
13209493,145.17718971300783
17805997,145.17718971300783
1155573,145.17718971300783
23167731,145.17718971300783
12754199,145.17718971300783
23668849,145.17718971300783
24475331,145.17718971300783
16097336,145.17718971300783
10567332,145.17718971300783
24162615,145.17718971300783
21515381,145.17718971300783
81739,145.17718971300783
25098810,145.17718971300783
12125287,145.17718971300783
923979,145.17718971300783
17956381,145.17718971300783
22162915,145.17718971300783
3963345,145.17718971300783
23549123,145.17718971300783
21966592,145.17718971300783
8569534,145.17718971300783
26119015,145.17718971300783
16068281,145.17718971300783
8683858,145.17718971300783
28429583,145.17718971300783
25895132,145.17718971300783
25681692,145.17718971300783
27382741,145.17718971300783
26718572,145.17718971300783
29165306,145.17718971300783
10008874,145.17718971300783
28960201,145.17718971300783
21063162,145.17718971300783
27728261,145.17718971300783
16994272,145.17718971300783
2271792,145.17718971300783
6021,145.17718971300783
13109268,145.17718971300783
10122449,145.17718971300783
14076631,145.17718971300783
14462592,145.17718971300783
13839350,145.17718971300783
4235983,145.17718971300783
3637029,145.17718971300783
10769752,145.17718971300783
12829151,145.17718971300783
6426292,145.17718971300783
21700305,145.17718971300783
26991945,145.17718971300783
19172876,145.17718971300783
1492856,145.17718971300783
9510417,145.17718971300783
4533010,145.17718971300783
18812670,145.17718971300783
13316988,145.17718971300783
22173625,145.17718971300783
18561618,145.17718971300783
22847975,145.17718971300783
3343038,145.17718971300783
20755691,145.17718971300783
12004175,145.17718971300783
19473178,145.17718971300783
28153873,145.17718971300783
20979336,145.17718971300783
16237773,145.17718971300783
26304871,145.17718971300783
25837179,145.17718971300783
26690803,145.17718971300783
9110077,145.17718971300783
63320,145.17718971300783
18614596,145.17718971300783
22471517,145.17718971300783
29360954,145.17718971300783
28129668,145.17718971300783
24057780,145.17718971300783
13165301,145.17718971300783
20211217,145.17718971300783
19324099,145.17718971300783
18393805,145.17718971300783
18584180,145.17718971300783
2231296,145.17718971300783
8808863,145.17718971300783
21383821,145.17718971300783
25605266,145.17718971300783
19342418,145.17718971300783
21094349,145.17718971300783
6493181,145.17718971300783
15661467,145.17718971300783
19788957,145.17718971300783
16324411,145.17718971300783
4375375,145.17718971300783
15553495,145.17718971300783
14933388,145.17718971300783
784124,145.17718971300783
23995118,145.17718971300783
13007925,145.17718971300783
29707860,145.17718971300783
4060993,145.17718971300783
19123591,145.17718971300783
4606473,145.17718971300783
12832062,145.17718971300783
22601249,145.17718971300783
29679395,145.17718971300783
291812,145.17718971300783
2202752,145.17718971300783
16965291,145.17718971300783
23370484,145.17718971300783
2071464,145.17718971300783
16276294,145.17718971300783
424930,145.17718971300783
1533652,145.17718971300783
8506757,145.17718971300783
6390092,145.17718971300783
28498778,145.17718971300783
6210050,145.17718971300783
9214148,145.17718971300783
29240703,145.17718971300783
29586511,145.17718971300783
27524258,145.17718971300783
29559097,145.17718971300783
13165250,145.17718971300783
8582696,145.17718971300783
16148141,145.17718971300783
15633189,145.17718971300783
4720349,145.17718971300783
25508055,145.17718971300783
26038825,145.17718971300783
28908733,145.17718971300783
15956310,145.17718971300783
24122599,145.17718971300783
21054734,145.17718971300783
28078621,145.17718971300783
10919968,145.17718971300783
354095,145.17718971300783
254168,145.17718971300783
15547485,145.17718971300783
3550298,145.17718971300783
15868431,145.17718971300783
23108877,145.17718971300783
21802239,145.17718971300783
17436945,145.17718971300783
3839364,145.17718971300783
1535607,145.17718971300783
24632627,145.17718971300783
7733651,145.17718971300783
1712462,145.17718971300783
21982534,145.17718971300783
9806606,145.17718971300783
18502354,145.17718971300783
28610262,145.17718971300783
8634515,145.17718971300783
21634692,145.17718971300783
17482374,145.17718971300783
16978709,145.17718971300783
1846528,145.17718971300783
23088623,145.17718971300783
6134199,145.17718971300783
24420139,145.17718971300783
21547791,145.17718971300783
4206087,145.17718971300783
17419342,145.17718971300783
22908600,145.17718971300783
28311763,145.17718971300783
22067396,145.17718971300783
23897524,145.17718971300783
21824172,145.17718971300783
23627524,145.17718971300783
13464667,145.17718971300783
11627443,145.17718971300783
23199948,145.17718971300783
25005877,145.17718971300783
28306885,145.17718971300783
128975,145.17718971300783
24726559,145.17718971300783
27733542,145.17718971300783
921695,145.17718971300783
26011297,145.17718971300783
7651459,145.17718971300783
2116059,145.17718971300783
14982260,145.17718971300783
20649770,145.17718971300783
29182346,145.17718971300783
5353612,145.17718971300783
13449748,145.17718971300783
13814281,145.17718971300783
6006661,145.17718971300783
9211258,145.17718971300783
13614923,145.17718971300783
28763578,145.17718971300783
4763327,145.17718971300783
23247351,145.17718971300783
20204751,145.17718971300783
10016124,145.17718971300783
12846229,145.17718971300783
18472114,145.17718971300783
767761,145.17718971300783
10369047,145.17718971300783
7998385,145.17718971300783
9279920,145.17718971300783
3970724,145.17718971300783
18523918,145.17718971300783
29738439,145.17718971300783
13509110,145.17718971300783
12231443,145.17718971300783
23378712,145.17718971300783
3359510,145.17718971300783
1222563,145.17718971300783
6377384,145.17718971300783
19017429,145.17718971300783
10723142,145.17718971300783
28758647,145.17718971300783
27110090,145.17718971300783
21931979,145.17718971300783
13466084,145.17718971300783
16269989,145.17718971300783
4988687,145.17718971300783
9013350,145.17718971300783
13549677,145.17718971300783
26275024,145.17718971300783
27426650,145.17718971300783
22985840,145.17718971300783
516643,145.17718971300783
26226914,145.17718971300783
24370468,145.17718971300783
12132427,145.17718971300783
24119328,145.17718971300783
25422338,145.17718971300783
16634459,145.17718971300783
20304654,145.17718971300783
20155838,145.17718971300783
1377478,145.17718971300783
389482,145.17718971300783
22863062,145.17718971300783
28899566,145.17718971300783
18768978,145.17718971300783
14744735,145.17718971300783
5478901,145.17718971300783
8534267,145.17718971300783
22214395,145.17718971300783
11567815,145.17718971300783
24971795,145.17718971300783
20503824,145.17718971300783
16899058,145.17718971300783
6662241,145.17718971300783
5498555,145.17718971300783
27135457,145.17718971300783
132695,145.17718971300783
29672493,145.17718971300783
19359218,145.17718971300783
10043942,145.17718971300783
13955160,145.17718971300783
9532913,145.17718971300783
4484212,145.17718971300783
13725947,145.17718971300783
174527,145.17718971300783
29631913,145.17718971300783
20652753,145.17718971300783
17510128,145.17718971300783
29316725,145.17718971300783
29152058,145.17718971300783
22145454,145.17718971300783
7967922,145.17718971300783
3187925,145.17718971300783
26954,145.17718971300783
21983211,145.17718971300783
29759402,145.17718971300783
22686309,145.17718971300783
29255502,145.17718971300783
3283729,145.17718971300783
18009669,145.17718971300783
21067165,145.17718971300783
24632650,145.17718971300783
17778816,145.17718971300783
3258196,145.17718971300783
21133187,145.17718971300783
20176191,145.17718971300783
27084832,145.17718971300783
23979552,145.17718971300783
13113422,145.17718971300783
10650510,145.17718971300783
9296742,145.17718971300783
21369656,145.17718971300783
14987516,145.17718971300783
15948069,145.17718971300783
10501572,145.17718971300783
16940385,145.17718971300783
19466063,145.17718971300783
14422308,145.17718971300783
16229585,145.17718971300783
12321473,145.17718971300783
29230757,145.17718971300783
7774373,145.17718971300783
24250052,145.17718971300783
16740218,145.17718971300783
1948986,145.17718971300783
28894607,145.17718971300783
23487775,145.17718971300783
18860648,145.17718971300783
16565202,145.17718971300783
24558117,145.17718971300783
11474664,145.17718971300783
3254762,145.17718971300783
7309129,145.17718971300783
8482315,145.17718971300783
29258975,145.17718971300783
75193,145.17718971300783
2057403,145.17718971300783
13911206,145.17718971300783
21043947,145.17718971300783
19946965,145.17718971300783
21298453,145.17718971300783
26270904,145.17718971300783
1856182,145.17718971300783
23102734,145.17718971300783
16067542,145.17718971300783
24670553,145.17718971300783
1069287,145.17718971300783
21192430,145.17718971300783
15204878,145.17718971300783
8845805,145.17718971300783
3601743,145.17718971300783
9168809,145.17718971300783
23019746,145.17718971300783
3688168,145.17718971300783
27668310,145.17718971300783
2019755,145.17718971300783
253803,145.17718971300783
26991755,145.17718971300783
16767194,145.17718971300783
21865495,145.17718971300783
19670499,145.17718971300783
24560351,145.17718971300783
29452153,145.17718971300783
21541423,145.17718971300783
269889,145.17718971300783
13893264,145.17718971300783
8321236,145.17718971300783
4840381,145.17718971300783
13201181,145.17718971300783
29054576,145.17718971300783
11973701,145.17718971300783
10207267,145.17718971300783
26496075,145.17718971300783
26629343,145.17718971300783
11869400,145.17718971300783
292324,145.17718971300783
21828862,145.17718971300783
25240993,145.17718971300783
6584448,145.17718971300783
23204524,145.17718971300783
9460093,145.17718971300783
19857281,145.17718971300783
1826701,145.17718971300783
17762525,145.17718971300783
21738018,145.17718971300783
22089194,145.17718971300783
19246709,145.17718971300783
21977987,145.17718971300783
4454122,145.17718971300783
22231328,145.17718971300783
16944820,145.17718971300783
25809119,145.17718971300783
28054901,145.17718971300783
690349,145.17718971300783
4694625,145.17718971300783
328040,145.17718971300783
15870976,145.17718971300783
19141112,145.17718971300783
4758601,145.17718971300783
1342507,145.17718971300783
9609246,145.17718971300783
24365158,145.17718971300783
7750681,145.17718971300783
3866843,145.17718971300783
26846116,145.17718971300783
22013423,145.17718971300783
21818110,145.17718971300783
21875690,145.17718971300783
22303888,145.17718971300783
6972046,145.17718971300783
28832811,145.17718971300783
63373,145.17718971300783
19346710,145.17718971300783
29259313,145.17718971300783
29702562,145.17718971300783
1170887,145.17718971300783
8949503,145.17718971300783
22602979,145.17718971300783
21652744,145.17718971300783
26517407,145.17718971300783
27986376,145.17718971300783
7780850,145.17718971300783
839276,145.17718971300783
18750494,145.17718971300783
9786543,145.17718971300783
3181376,145.17718971300783
2879157,145.17718971300783
21296249,145.17718971300783
11610515,145.17718971300783
21597223,145.17718971300783
17543505,145.17718971300783
20714304,145.17718971300783
1731969,145.17718971300783
19049801,145.17718971300783
22221072,145.17718971300783
14111975,145.17718971300783
13379269,145.17718971300783
11827224,145.17718971300783
9855566,145.17718971300783
9738605,145.17718971300783
11281365,145.17718971300783
28539099,145.17718971300783
21135737,145.17718971300783
4171692,145.17718971300783
9024549,145.17718971300783
8888689,145.17718971300783
19778701,145.17718971300783
20957575,145.17718971300783
15807946,145.17718971300783
28431690,145.17718971300783
132661,145.17718971300783
14759888,145.17718971300783
9853919,145.17718971300783
18117334,145.17718971300783
1459862,145.17718971300783
3709013,145.17718971300783
6324190,145.17718971300783
8071687,145.17718971300783
20242994,145.17718971300783
9842142,145.17718971300783
7646832,145.17718971300783
13708820,145.17718971300783
28538946,145.17718971300783
5916063,145.17718971300783
16226031,145.17718971300783
23192210,145.17718971300783
3476431,145.17718971300783
8712682,145.17718971300783
13623880,145.17718971300783
18392140,145.17718971300783
29773184,145.17718971300783
16425234,145.17718971300783
6387739,145.17718971300783
23148972,145.17718971300783
16078766,145.17718971300783
5569464,145.17718971300783
21517684,145.17718971300783
21581545,145.17718971300783
14092217,145.17718971300783
28360016,145.17718971300783
4605840,145.17718971300783
25481474,145.17718971300783
22793472,145.17718971300783
19236099,145.17718971300783
12567993,145.17718971300783
29631369,145.17718971300783
3284230,145.17718971300783
1048190,145.17718971300783
21476597,145.17718971300783
13911729,145.17718971300783
23953562,145.17718971300783
4839932,145.17718971300783
5085965,145.17718971300783
22176542,145.17718971300783
24248735,145.17718971300783
4853365,145.17718971300783
13398348,145.17718971300783
18791570,145.17718971300783
15819532,145.17718971300783
18722146,145.17718971300783
701474,145.17718971300783
20773476,145.17718971300783
1252565,145.17718971300783
6911687,145.17718971300783
23232398,145.17718971300783
17423343,145.17718971300783
20194449,145.17718971300783
6714101,145.17718971300783
27735883,145.17718971300783
28162058,145.17718971300783
21175493,145.17718971300783
13686425,145.17718971300783
16334327,145.17718971300783
9999878,145.17718971300783
20356256,145.17718971300783
25802893,145.17718971300783
28074191,145.17718971300783
24408644,145.17718971300783
13642019,145.17718971300783
11032588,145.17718971300783
22869573,145.17718971300783
13712336,145.17718971300783
21512763,145.17718971300783
19803042,145.17718971300783
478832,145.17718971300783
12339727,145.17718971300783
25205158,145.17718971300783
9753018,145.17718971300783
17857431,145.17718971300783
18072133,145.17718971300783
250383,145.17718971300783
15191225,145.17718971300783
28959931,145.17718971300783
21395349,145.17718971300783
11318587,145.17718971300783
27336179,145.17718971300783
21684019,145.17718971300783
3721826,145.17718971300783
772362,145.17718971300783
9609762,145.17718971300783
25468554,145.17718971300783
4557370,145.17718971300783
22687481,145.17718971300783
15226875,145.17718971300783
9759592,145.17718971300783
27367243,145.17718971300783
8956253,145.17718971300783
16808464,145.17718971300783
12915074,145.17718971300783
20195100,145.17718971300783
6400055,145.17718971300783
4733873,145.17718971300783
6603756,145.17718971300783
19572489,145.17718971300783
19640913,145.17718971300783
19084262,145.17718971300783
6936157,145.17718971300783
28716946,145.17718971300783
26872940,145.17718971300783
25054120,145.17718971300783
22478714,145.17718971300783
2141635,145.17718971300783
21260624,145.17718971300783
15178929,145.17718971300783
20881784,145.17718971300783
6717053,145.17718971300783
27907554,145.17718971300783
21324855,145.17718971300783
29563574,145.17718971300783
7820825,145.17718971300783
7073418,145.17718971300783
10165181,145.17718971300783
11587997,145.17718971300783
3870294,145.17718971300783
18869692,145.17718971300783
12955940,145.17718971300783
21440587,145.17718971300783
955153,145.17718971300783
26167425,145.17718971300783
3848431,145.17718971300783
21951968,145.17718971300783
24248461,145.17718971300783
1586773,145.17718971300783
22173762,145.17718971300783
24279933,145.17718971300783
12761910,145.17718971300783
476527,145.17718971300783
25127198,145.17718971300783
3731965,145.17718971300783
18441453,145.17718971300783
14203322,145.17718971300783
7328775,145.17718971300783
9575567,145.17718971300783
9298895,145.17718971300783
13783491,145.17718971300783
2259719,145.17718971300783
20881491,145.17718971300783
12713995,145.17718971300783
6662511,145.17718971300783
13642568,145.17718971300783
4236107,145.17718971300783
28586605,145.17718971300783
24351450,145.17718971300783
22099135,145.17718971300783
22774182,145.17718971300783
3400645,145.17718971300783
21942984,145.17718971300783
4365242,145.17718971300783
23662000,145.17718971300783
29486038,145.17718971300783
25674366,145.17718971300783
6713742,145.17718971300783
24767489,145.17718971300783
15964171,145.17718971300783
28780947,145.17718971300783
9296077,145.17718971300783
992598,145.17718971300783
29189582,145.17718971300783
2110938,145.17718971300783
15659743,145.17718971300783
23821848,145.17718971300783
10160215,145.17718971300783
25638433,145.17718971300783
7674421,145.17718971300783
7774519,145.17718971300783
3010328,145.17718971300783
25025092,145.17718971300783
22267338,145.17718971300783
22101979,145.17718971300783
13863230,145.17718971300783
16687158,145.17718971300783
4848528,145.17718971300783
4484620,145.17718971300783
28988283,145.17718971300783
13417267,145.17718971300783
9864900,145.17718971300783
4663807,145.17718971300783
10545815,145.17718971300783
20739147,145.17718971300783
24807529,145.17718971300783
19207312,145.17718971300783
27785672,145.17718971300783
27782477,145.17718971300783
16396507,145.17718971300783
21610719,145.17718971300783
24849193,145.17718971300783
8531441,145.17718971300783
484728,145.17718971300783
12095501,145.17718971300783
3208904,145.17718971300783
2116940,145.17718971300783
4016069,145.17718971300783
806038,145.17718971300783
719329,145.17718971300783
17845650,145.17718971300783
27299275,145.17718971300783
19227424,145.17718971300783
24833043,145.17718971300783
15595879,145.17718971300783
23121872,145.17718971300783
3808715,145.17718971300783
449034,145.17718971300783
19176053,145.17718971300783
19433400,145.17718971300783
6798068,145.17718971300783
9095482,145.17718971300783
24889615,145.17718971300783
16224523,145.17718971300783
16704118,145.17718971300783
22122084,145.17718971300783
18503789,145.17718971300783
5093352,145.17718971300783
57874,145.17718971300783
18077001,145.17718971300783
267435,145.17718971300783
13670109,145.17718971300783
15985033,145.17718971300783
17266124,145.17718971300783
12986728,145.17718971300783
22118290,145.17718971300783
29714364,145.17718971300783
11506542,145.17718971300783
1063014,145.17718971300783
8642428,145.17718971300783
8900026,145.17718971300783
13203601,145.17718971300783
21022616,145.17718971300783
25803113,145.17718971300783
14187475,145.17718971300783
24918572,145.17718971300783
22081197,145.17718971300783
10202835,145.17718971300783
17845213,145.17718971300783
24744115,145.17718971300783
6522849,145.17718971300783
25108878,145.17718971300783
16690832,145.17718971300783
21527664,145.17718971300783
299078,145.17718971300783
21736533,145.17718971300783
23271736,145.17718971300783
13043314,145.17718971300783
23522565,145.17718971300783
4792529,145.17718971300783
21966283,145.17718971300783
28697632,145.17718971300783
6831518,145.17718971300783
7260997,145.17718971300783
17632790,145.17718971300783
9967579,145.17718971300783
15147943,145.17718971300783
23842261,145.17718971300783
28892673,145.17718971300783
15486072,145.17718971300783
7664939,145.17718971300783
8671786,145.17718971300783
288043,145.17718971300783
10548768,145.17718971300783
21012537,145.17718971300783
22214383,145.17718971300783
1928556,145.17718971300783
1466534,145.17718971300783
23660605,145.17718971300783
10352280,145.17718971300783
1077176,145.17718971300783
20015668,145.17718971300783
3448037,145.17718971300783
21737409,145.17718971300783
19067450,145.17718971300783
22965785,145.17718971300783
20004647,145.17718971300783
22921130,145.17718971300783
27656104,145.17718971300783
3218526,145.17718971300783
673248,145.17718971300783
29358057,145.17718971300783
681518,145.17718971300783
28779052,145.17718971300783
24117174,145.17718971300783
20760892,145.17718971300783
6452940,145.17718971300783
3928525,145.17718971300783
29060585,145.17718971300783
4699061,145.17718971300783
2112344,145.17718971300783
17222011,145.17718971300783
24151123,145.17718971300783
19265603,145.17718971300783
28699232,145.17718971300783
13208952,145.17718971300783
16844643,145.17718971300783
